Location,Year,Assault,Rape,Kidnapping,Cruelty,Dowry,Harassment,Trafficking
Koregaon Park,2023,15,8,3,12,5,18,2
Deccan Gymkhana,2023,22,5,1,18,3,25,1
Viman Nagar,2023,18,12,4,25,8,22,3
Kalyani Nagar,2023,12,6,2,15,4,16,1
Bund Garden,2023,25,9,5,20,6,28,2
Camp,2023,20,7,3,22,5,24,2
Khadki,2023,16,4,2,18,3,20,1
Yerwada,2023,14,8,3,16,4,19,2
Hadapsar,2023,19,11,4,24,7,26,3
Wanowrie,2023,17,6,2,19,5,21,1
Kondhwa,2023,21,9,5,23,6,27,2
Kharadi,2023,13,5,2,17,3,18,1
Vishrantwadi,2023,15,7,3,20,4,22,2
Airport,2023,11,4,1,14,2,16,1
Hinjewadi,2023,18,8,3,21,5,24,2
Baner,2023,16,6,2,18,4,20,1
Aundh,2023,14,5,2,16,3,18,1
Koregaon Park,2022,13,7,2,11,4,16,1
Deccan Gymkhana,2022,20,4,1,17,3,23,1
Viman Nagar,2022,16,10,3,23,7,20,2
Kalyani Nagar,2022,11,5,2,14,3,15,1
Bund Garden,2022,23,8,4,19,5,26,2
Camp,2022,18,6,2,20,4,22,2
Khadki,2022,15,3,2,17,3,19,1
Yerwada,2022,13,7,3,15,4,18,2
Hadapsar,2022,17,10,3,22,6,24,2
Wanowrie,2022,16,5,2,18,4,20,1
Kondhwa,2022,19,8,4,21,5,25,2
Kharadi,2022,12,4,2,16,3,17,1
Vishrantwadi,2022,14,6,3,19,4,21,2
Airport,2022,10,3,1,13,2,15,1
Hinjewadi,2022,17,7,3,20,4,23,2
Baner,2022,15,5,2,17,3,19,1
Aundh,2022,13,4,2,15,3,17,1
Koregaon Park,2021,12,6,2,10,3,15,1
Deccan Gymkhana,2021,19,3,1,16,2,22,1
Viman Nagar,2021,15,9,3,22,6,19,2
Kalyani Nagar,2021,10,4,2,13,3,14,1
Bund Garden,2021,22,7,3,18,4,25,2
Camp,2021,17,5,2,19,3,21,2
Khadki,2021,14,2,2,16,2,18,1
Yerwada,2021,12,6,3,14,3,17,2
Hadapsar,2021,16,9,3,21,5,23,2
Wanowrie,2021,15,4,2,17,3,19,1
Kondhwa,2021,18,7,4,20,4,24,2
Kharadi,2021,11,3,2,15,2,16,1
Vishrantwadi,2021,13,5,3,18,3,20,2
Airport,2021,9,2,1,12,2,14,1
Hinjewadi,2021,16,6,3,19,3,22,2
Baner,2021,14,4,2,16,2,18,1
Aundh,2021,12,3,2,14,2,16,1
